WN,SMF,1027,1224,0
9E,MSP,1123,1414,0
AA,HNL,2155,553,1
AA,MIA,727,1008,0
AA,AUS,959,1444,0
AS,ANC,1220,1332,0
B6,JAX,550,749,0
DL,MSP,1038,1221,0
DL,LGA,1901,2019,0
DL,ATL,1147,1215,0
DL,TPA,1158,1446,0
AA,PHL,1611,1906,0
EV,CVG,1346,1513,0
EV,BTR,1649,1757,0
EV,CHO,1230,1405,0
EV,CAE,1934,2052,1
F9,PSP,1008,1258,0
FL,MSY,1745,2008,0
MQ,DFW,1209,1257,0
MQ,ORD,2010,2145,1
MQ,ORD,2009,2212,0
OO,ASE,1957,2044,1
OO,LAX,925,1212,0
OO,SFO,1936,2023,0
OO,FAT,1311,1616,0
UA,EWR,627,917,0
UA,FLL,1217,1535,0
US,CLT,1346,1524,1
US,CLT,2214,2347,0
WN,IND,640,802,0
WN,MCO,842,1027,1
WN,BNA,1920,2115,0
WN,DAL,1547,1644,0
WN,MSY,2000,2225,0
WN,RDU,1628,1655,0
WN,SNA,1507,1628,1
UA,SFO,1536,1904,0
YV,OAK,1102,1252,1
9E,CLT,653,820,0
AA,LAX,1834,2118,1
AA,BOS,1707,1856,0
AA,DFW,1257,1442,0
AS,PDX,951,1209,0
B6,PBI,755,1046,0
DL,PDX,2247,616,0
DL,SLC,2343,552,0
DL,SAN,2245,419,0
DL,PHX,730,1017,0
B6,BUF,852,1123,0
EV,BDL,1513,1609,1
EV,MSP,1555,1900,0
EV,MEM,1931,2036,0
EV,ORD,1645,1909,0
EV,SBN,1223,1159,0
FL,MKE,824,1208,0
MQ,DFW,2009,2337,1
MQ,ART,1701,1817,0
MQ,CLT,909,1108,0
OO,ORD,1752,1927,0
OO,IDA,757,851,0
OO,SLC,941,1333,0
UA,EWR,821,1132,0
UA,LAX,1847,1959,0
US,LAS,2231,554,0
UA,DEN,956,1414,0
US,CLT,1454,1623,0
WN,DAL,928,1057,0
WN,HOU,1810,1936,0
WN,MDW,1208,1305,0
WN,BWI,953,1143,0
WN,PBI,1643,1900,0
WN,SAT,750,948,1
WN,TUL,730,811,0
YV,CLT,2101,2229,0
9E,DTW,1725,1858,0
9E,MSP,836,940,1
AA,MCO,1815,1915,0
AA,ONT,1129,1631,0
AA,SMF,555,1120,0
AS,PDX,2024,2249,0
B6,LGA,2127,29,0
DL,LAX,1258,1542,0
DL,ATL,742,904,0
DL,ATL,1348,1457,1
DL,ATL,2102,2305,0
EV,DFW,906,1026,1
EV,IAH,714,838,0
EV,LGA,850,1008,0
EV,ATL,1934,2118,0
EV,MCI,753,1059,0
EV,IAH,751,1108,0
HA,ITO,2018,2110,0
MQ,DFW,2040,2211,0
MQ,CMI,751,849,0
OO,PHX,1006,1131,0
OO,PSP,1414,1536,0
OO,CLE,1650,1712,0
OO,SGU,608,726,0
UA,DEN,1348,1701,0
UA,SFO,1402,1525,0
UA,MCO,1936,2206,0
US,CLT,944,1129,1
US,LAS,1432,2156,0
WN,ORF,1117,1207,0
WN,LAS,1346,1509,0
WN,MDW,2148,2254,0
WN,AUS,1120,1212,0
WN,SFO,1940,2103,0
WN,BWI,1020,1235,0
WN,EWR,1251,1543,0
YV,IND,1932,2055,0
9E,DTW,1214,1321,0
9E,MSP,1615,1854,0
AA,MIA,1432,1648,0
AA,DEN,1556,1844,0
AS,SMF,1639,1827,0
B6,BOS,2056,24,0
B6,RSW,656,927,0
DL,PHX,600,1304,0
DL,LGA,1616,1831,1
DL,JFK,1629,1841,0
DL,MSP,1032,1358,0
EV,DFW,2237,2358,1
EV,MKE,2057,2258,1
EV,ECP,1719,1930,0
EV,CAE,749,951,0
EV,FAR,859,1013,0
FL,IND,553,723,0
HA,HNL,1545,1619,0
MQ,DFW,2110,2153,0
MQ,ORD,1842,2005,0
OO,FAR,514,626,0
OO,LAX,1443,1517,0
OO,AUS,1350,1505,0
OO,DEN,1109,1244,0
UA,LAS,556,1124,0
UA,EWR,955,1255,0
UA,LAX,559,710,0
US,SJC,947,1125,0
US,BOS,552,806,0
VX,SFO,1010,1829,1
WN,BNA,1554,1809,0
WN,OMA,650,734,0
WN,SAN,1655,1809,0
WN,LAS,1012,1719,0
WN,BWI,624,853,0
WN,SDF,955,1213,0
WN,TUS,2106,2232,0
9E,CVG,1129,1242,0
9E,MSP,2135,2232,0
AA,ABQ,729,1010,0
AA,DFW,1439,1621,0
AA,MIA,1448,1705,0
AS,ANC,1421,1605,0
B6,PIT,1925,2057,0
DL,RDU,828,956,0
DL,ATL,1244,1359,0
DL,SLC,709,1238,0
DL,SFO,43,602,0
DL,LGA,725,1059,1
EV,EWR,1505,1715,0
EV,XNA,1546,1715,1
EV,FLL,654,813,0
EV,ELP,1549,1725,0
EV,MAF,1652,1814,0
FL,ATL,2215,2317,0
MQ,DFW,2049,2208,0
MQ,LAX,924,1010,0
EV,ORD,1156,1359,0
OO,SBA,2045,2203,0
OO,SNA,2001,2125,0
OO,SFO,940,1501,0
UA,LAX,2253,613,0
UA,PHL,608,831,0
UA,DEN,1933,2103,0
US,PHX,853,1543,0
US,CLT,1502,1633,1
US,PHX,2004,223,1
WN,DAL,1134,1217,0
WN,HOU,2016,2326,1
WN,BWI,1401,1627,0
WN,MCO,1727,1957,0
WN,OMA,933,1049,0
WN,RDU,916,1101,0
WN,SNA,831,947,1
YV,OGG,1617,1655,1
9E,DTW,1932,2037,0
AA,DFW,1745,1802,0
AA,MIA,1324,1554,1
AS,FLL,805,1136,0
B6,FLL,700,1006,0
DL,ATL,2326,33,1
DL,LGA,1716,2008,0
DL,DAB,709,839,0
DL,DTW,1739,2009,0
EV,EWR,1044,1152,0
EV,CLE,657,841,0
EV,AEX,1353,1619,0
EV,ORD,940,1028,0
FL,HOU,1855,2138,0
MQ,DRO,1606,1850,1
MQ,LIT,1650,1906,0
OO,LAX,933,1021,0
OO,PHX,728,905,0
OO,SMF,758,852,0
UA,PSP,551,848,0
UA,IAH,1826,1942,0
UA,IAH,1523,1804,1
US,SFO,808,1607,0
US,PBI,1656,1843,0
WN,LAX,1442,1556,0
WN,AUS,724,941,0
WN,DEN,1548,2118,0
WN,ABQ,1057,1617,0
WN,SLC,1230,1302,0
WN,PDX,1924,2102,0
9E,DTW,1129,1235,1
9E,MSP,1933,2208,0
AA,MIA,722,1032,0
AA,DCA,1106,1323,0
AA,LAX,1738,2316,0
AS,FAI,734,839,0
B6,JFK,1639,1954,0
DL,MCO,1216,1458,0
DL,ATL,1243,1420,0
DL,ATL,2153,2345,0
DL,DAB,1131,1253,0
EV,CHS,1625,1812,0
EV,ATL,1459,1657,0
DL,MCI,708,1002,0
EV,DTW,2142,2258,0
EV,ORD,755,959,0
FL,MEM,1915,2127,0
MQ,DFW,1430,1524,0
MQ,MIA,1642,1815,0
MQ,ORD,1146,1252,0
OO,LAX,2106,2351,0
OO,LGB,2028,2306,0
OO,MRY,931,1041,1
UA,JFK,1543,1914,0
UA,IAH,1948,2243,0
UA,DFW,1716,2057,0
US,PHL,807,1027,0
US,CLT,1303,1441,0
US,CLT,757,916,0
WN,CMH,1125,1122,0
WN,MDW,1319,1550,0
WN,AUS,2113,2205,0
WN,SDF,1029,1155,0
WN,ONT,1208,1315,0
WN,HOU,1127,1225,0
YV,IAD,654,813,0
9E,BHM,1338,1644,0
9E,DTW,2015,2053,0
AA,ABQ,1126,1416,0
AA,BWI,1906,2136,0
AA,DFW,1248,1410,0
B6,JFK,1006,1114,0
B6,DCA,928,1147,0
DL,MIA,1404,1558,0
DL,ATL,2159,12,1
DL,MSP,1335,1741,0
DL,ATL,1020,1212,0
EV,BNA,952,1216,0
EV,IAH,2004,2120,0
EV,DTW,1942,2127,0
EV,XNA,1149,1422,1
EV,RIC,616,722,1
FL,ATL,924,1033,1
HA,HNL,1410,1504,0
MQ,MIA,1611,1809,0
MQ,ORD,741,951,0
OO,SFO,2125,2343,1
OO,PSC,711,1152,0
MQ,JAX,1114,1228,0
OO,RNO,1126,1247,1
UA,LAS,1125,1622,0
UA,SNA,2144,532,0
UA,DEN,1120,1256,0
US,LAS,1127,1846,0
US,ATL,1932,2117,0
VX,LAX,1134,1719,0
WN,STL,1014,1133,0
WN,PVD,1316,1604,0
WN,SNA,1013,1540,0
WN,MCO,1024,1123,0
WN,OAK,1232,1448,1
WN,DCA,1717,1943,0
WN,ISP,1215,1456,0
9E,JFK,1902,2059,0
9E,LEX,702,816,0
AA,AUS,1240,1506,1
AA,LGA,1554,1853,0
AA,SDF,611,725,0
AS,SEA,1100,1236,0
B6,JFK,1928,2203,0
DL,DCA,1228,1347,0
DL,HNL,2104,517,0
DL,MEM,826,1202,0
DL,ATL,950,1158,0
EV,DFW,?,?,?
EV,EWR,934,1135,1
EV,ATL,1928,1949,0
EV,ATL,2037,2213,0
EV,RAP,?,?,?
FL,ATL,846,1121,0
MQ,LFT,1015,1137,0
MQ,MIA,1501,1628,0
MQ,TVC,?,?,?
OO,DEN,?,?,?
OO,BUR,1512,1736,0
OO,ORD,?,?,?
UA,GRR,828,853,1
UA,SFO,1411,2229,0
UA,DEN,1129,1658,1
US,PDX,1752,2013,0
US,DFW,659,1030,0
US,PHL,1124,1239,1
WN,SJC,633,732,0
WN,MKE,1020,1214,0
WN,PHX,611,809,0
WN,LAS,1837,58,0
WN,MDW,658,1008,0
WN,BNA,1555,1716,1
WN,DCA,1217,1320,0
9E,RDU,740,927,0
9E,PVD,1219,1806,1
AA,PHX,?,?,?
AA,RDU,1701,1852,1
AA,DFW,1703,1844,1
AS,PSP,1706,1834,0
B6,HPN,827,1106,0
DL,MSP,1614,1952,0
DL,ATL,1909,2044,0
DL,MCO,1200,1459,0
DL,AUS,1321,1625,0
DL,PIT,555,736,0
EV,CMH,830,957,0
EV,AUS,1659,1834,0
EV,PHF,1355,1536,1
EV,ORD,652,848,0
FL,MKE,822,1216,0
FL,MCO,604,820,0
MQ,GSO,?,?,?
MQ,ORD,?,?,?
MQ,MSP,854,1213,0
OO,SBA,522,613,0
OO,ELP,554,715,0
OO,COS,948,1311,1
UA,EWR,733,1010,1
UA,IAH,1739,2042,0
UA,PHL,1812,2209,0
US,PHL,912,1020,0
US,TPA,1411,1643,0
US,BOS,2021,2128,1
WN,DAL,758,907,0
WN,HOU,2009,2326,0
WN,RDU,1438,1536,0
WN,SNA,1801,1914,0
WN,MKE,2044,2358,1
WN,ATL,705,816,0
YV,CLT,946,1118,0
9E,GRR,1728,1823,0
9E,MDT,1051,1251,0
AA,MCO,845,940,0
AA,LAX,1735,1901,0
AA,ORD,1254,1422,1
AS,GEG,553,703,0
B6,BOS,604,728,0
DL,SFO,627,1223,0
DL,CLT,?,?,?
DL,SLC,1732,2052,1
DL,TPA,826,1105,0
AA,MCO,1638,1824,0
EV,BNA,1451,1817,1
EV,BHM,758,1044,0
EV,SHV,932,1209,0
EV,GRB,?,?,?
FL,ATL,2305,51,1
FL,MCO,1831,1959,0
MQ,DFW,1024,1108,1
MQ,ROC,?,?,?
MQ,CLT,1730,1935,1
OO,ORD,?,?,?
OO,BNA,557,821,0
OO,SFO,1554,1642,0
UA,ORD,2140,2316,1
UA,ORD,1001,1252,0
UA,SJU,1254,1722,0
US,CLT,1602,1718,0
US,CLT,922,1054,0
US,DEN,1559,2124,0
WN,BWI,1622,1724,0
WN,MSY,601,718,0
WN,IND,724,747,0
WN,MCO,1346,1429,0
WN,ELP,1304,1527,0
WN,PHX,2154,48,0
WN,SMF,626,935,0
9E,OKC,718,1023,1
9E,DTW,1027,1136,0
AA,LAS,49,619,0
AA,SMF,1449,1958,0
AA,OKC,707,809,0
AS,ORD,1707,1930,0
B6,TPA,2111,2324,0
B6,SJU,1853,2257,0
DL,MSP,2149,2316,1
DL,ATL,1423,1515,1
DL,JFK,733,1028,1
DL,ATL,1743,1900,0
EV,JAN,1540,1705,1
EV,EWR,?,?,?
EV,LGA,919,1148,1
EV,FAR,1426,1641,0
F9,FLL,1334,1554,0
FL,MDW,634,924,0
EV,CHA,1558,1642,0
MQ,IAH,?,?,?
MQ,CVG,?,?,?
OO,DEN,950,1033,1
OO,PDX,703,855,0
OO,DFW,2006,2106,1
MQ,DCA,1801,1908,1
UA,FLL,1704,1953,1
UA,ORD,901,1013,0
UA,EWR,1755,1922,1
US,IND,556,634,0
US,MCI,1953,2252,1
WN,ALB,1914,2031,0
WN,BWI,1816,1955,1
WN,MCO,1604,1754,0
WN,OAK,1211,1405,0
WN,DEN,1430,1542,1
WN,ISP,646,942,1
YV,AUS,1145,1511,0
WN,SNA,759,917,0
9E,MDT,940,1117,1
AA,ORD,1316,1438,0
AA,FLL,756,1050,0
AS,SEA,2249,132,0
B6,CHS,1809,2019,0
B6,SJU,1326,1359,0
DL,SLC,2343,547,0
DL,CVG,1616,1737,0
DL,ATL,1835,2025,1
EV,ORD,917,1207,1
EV,IAH,854,1225,0
DL,CVG,1054,1211,0
F9,MKE,1839,2010,0
FL,ATL,2235,2317,1
MQ,DFW,946,1052,0
MQ,ORD,1306,1408,0
OO,RNO,521,627,0
OO,FCA,648,840,0
OO,LAX,1325,1422,0
UA,EWR,644,854,0
UA,SFO,1342,2131,0
UA,EWR,1827,1948,0
US,MCI,702,958,0
US,LGA,1058,1207,0
WN,FLL,2056,2248,0
WN,TUS,1229,1512,0
WN,OAK,1928,2050,1
WN,HOU,1651,1956,0
YV,CLT,826,929,0
WN,BOS,1825,1957,1
9E,DTW,1732,1814,0
AA,LAX,913,1722,0
AA,ATL,837,955,0
AA,BOS,1045,1154,1
AS,STL,1830,2043,0
B6,MCO,1120,1349,0
B6,JFK,836,1152,0
DL,ATL,1158,1314,0
DL,ATL,1629,1808,0
EV,IAH,1509,1616,0
EV,RSW,844,1115,0
EV,ATL,1309,1342,0
DL,ATL,939,1154,0
DL,ATL,2008,2144,1
EV,ORD,1718,1900,0
FL,ATL,1300,1401,0
EV,EVV,623,836,0
MQ,LAX,2107,206,1
MQ,MEM,1440,1614,1
FL,MCO,1721,1929,1
OO,DLH,1033,1159,0
OO,DEN,1303,1823,0
OO,BIS,602,657,0
UA,ORD,1255,1525,1
UA,SMF,603,1149,0
UA,DCA,1842,1928,0
US,PVD,602,729,0
US,PHL,1906,2018,0
WN,AUS,816,849,0
WN,MCO,1201,1336,0
WN,ONT,2013,2117,0
WN,GEG,1327,1636,0
WN,LAX,2219,2337,1
WN,TPA,910,1047,0
YV,CLT,1140,1402,0
9E,MLI,1616,1855,0
9E,JFK,827,1014,0
AA,CLT,702,854,0
AA,IAD,1903,2121,0
AA,JFK,814,912,0
AA,LAX,1745,2237,0
B6,LAS,1343,2055,1
DL,DFW,1727,2022,0
DL,DTW,2017,2227,1
DL,ATL,2150,2249,0
DL,PVD,1229,1511,0
EV,RAP,704,1036,0
EV,ELP,555,848,0
EV,ABE,1223,1427,0
EV,CRW,1649,1811,0
EV,ORD,2137,18,1
HA,LIH,1637,1711,0
MQ,LCH,1447,1605,0
MQ,CWA,1727,1843,1
OO,DEN,811,953,0
FL,MSY,700,942,0
OO,LAX,1339,1444,0
OO,SLC,2142,2316,0
OO,LAX,805,945,0
UA,TPA,949,1232,0
UA,SFO,1948,2139,0
UA,SNA,700,848,0
US,DEN,1557,2124,0
US,CLT,734,914,0
VX,SFO,1525,2311,1
WN,AUS,1921,2104,0
WN,PVD,1704,1830,0
WN,SNA,1717,1817,1
WN,MDW,1303,1556,0
WN,PHX,1337,1608,1
WN,HOU,1033,1158,0
WN,TUL,1140,1308,1
9E,MSP,1420,1809,0
9E,DTW,1216,1239,0
AA,MCO,?,?,?
AA,IAH,715,1026,0
AA,MIA,?,?,?
AS,SEA,1441,1658,0
B6,JFK,1106,1409,0
DL,SJU,1423,1832,0
DL,ATL,1404,1613,0
DL,DTW,857,1030,0
DL,LGA,1058,1347,0
EV,DFW,?,?,?
EV,LBB,1647,1818,0
EV,DTW,724,922,0
EV,AVL,1524,1624,1
EV,ICT,1440,1626,0
FL,BOS,601,752,0
MQ,COU,?,?,?
MQ,DTW,?,?,?
EV,DFW,1101,1214,0
OO,DEN,953,1249,0
OO,MSP,1000,1224,0
OO,CLE,2126,2152,1
UA,EWR,1904,2049,0
UA,SFO,1450,2301,0
UA,ORD,1358,1653,0
US,PHL,2055,2207,0
US,PHL,2057,2333,0
US,BOS,1018,1126,1
WN,BNA,1424,1641,0
WN,DAL,1137,1254,0
WN,LGA,1715,1855,1
WN,MSY,1405,1533,0
WN,PHX,1437,1838,1
WN,SFO,1209,1331,0
WN,TPA,658,909,0
9E,CVG,?,?,?
9E,DLH,1230,1318,0
AA,MIA,1045,1330,1
AA,ORD,758,1033,0
9E,IND,1613,1710,0
AS,SEA,1438,1715,1
B6,RIC,1601,1743,0
DL,JFK,857,1335,0
DL,ATL,1459,1656,0
DL,SLC,1653,2043,0
DL,IAH,915,1205,0
DL,FLL,1240,1425,0
EV,IAH,1805,1859,1
EV,ATL,1256,1400,0
EV,AVL,621,718,0
EV,SBN,2154,2149,1
FL,ATL,852,1025,0
HA,KOA,1554,1638,0
MQ,HOU,734,902,0
MQ,RIC,605,711,0
OO,HIB,1253,1350,0
OO,SAN,639,722,0
OO,IAH,919,1129,0
OO,AUS,815,1056,0
UA,ORD,?,?,?
UA,SFO,1216,1811,0
OO,ORD,?,?,?
US,CLT,1821,2019,0
US,DFW,1738,2102,0
WN,DEN,828,1017,0
WN,LAS,1716,2240,0
WN,MDW,2209,2344,1
WN,BUR,1924,2036,0
WN,SAT,?,?,?
WN,MSY,1405,1529,0
WN,PVD,1031,1201,1
YV,ORD,852,1222,0
9E,ORD,?,?,?
AA,JFK,1212,1519,0
AA,CLE,946,1157,1
AA,MCO,1852,2120,1
AS,SJC,746,955,0
B6,BOS,1757,1932,0
B6,STX,1426,1502,0
DL,LGA,1128,1352,0
DL,MIA,806,1109,0
DL,ATL,1023,1156,0
DL,MSP,1459,1856,0
EV,CAE,2107,2312,1
EV,IAH,1745,1837,0
EV,AGS,649,735,0
EV,DTW,2203,2220,1
EV,ORD,?,?,?
FL,DTW,1429,1656,0
HA,ITO,1915,2007,0
MQ,DFW,4,57,1
MQ,OKC,?,?,?
OO,SBA,612,703,0
OO,SFO,2216,2340,0
OO,ATL,1840,2012,1
OO,ABQ,1655,1801,0
UA,PHL,?,?,?
UA,RSW,1942,2235,1
UA,ORD,2039,2244,1
US,ONT,1921,2025,0
US,DCA,1133,1400,0
VX,SFO,717,1243,0
WN,MDW,642,955,0
WN,ONT,1745,1856,1
WN,DEN,1327,1618,1
WN,LAS,1729,1941,1
WN,SEA,2246,18,1
WN,TUL,557,714,0
WN,ATL,842,1101,1
9E,MSP,2151,2249,0
9E,DTW,705,901,0
AA,DFW,713,815,0
AA,STL,1452,1638,0
AA,SDF,648,812,1
AS,SEA,2026,2212,0
B6,JFK,1335,1614,0
DL,SLC,1156,1436,0
DL,MCO,837,1101,1
DL,ATL,140,349,1
DL,SFO,1126,1953,0
DL,TPA,1622,1755,1
EV,IAH,1415,1533,1
EV,ATL,1006,1130,0
EV,ATL,1350,1509,1
EV,IAH,1347,1703,1
F9,DEN,1255,1414,0
FL,ATL,1542,1733,0
MQ,AEX,1504,1615,0
MQ,JFK,?,?,?
EV,DEN,816,1120,0
OO,COS,1150,1229,1
OO,DTW,2248,2304,1
OO,LAX,2138,2259,0
UA,TPA,1112,1242,0
UA,IAH,1433,1900,1
UA,LAX,1718,58,0
US,SEA,1132,1407,0
US,JAX,1807,1936,0
US,RSW,1020,1210,0
WN,BNA,1805,2042,1
WN,DEN,1903,2227,1
WN,ONT,1634,1744,1
WN,SAT,643,718,0
WN,LAS,1445,1719,0
WN,MDW,1945,2215,1
WN,TUL,1055,1152,1
YV,RIC,2051,2158,1
9E,TYS,1117,1207,0
AA,DFW,1114,1208,0
AA,BOS,1011,1127,0
AS,FLL,745,1125,0
B6,PHX,2237,612,0
DL,LAX,723,1523,0
DL,ATL,1922,2101,0
DL,ATL,1618,1736,0
DL,PVD,1219,1455,0
EV,IAH,852,1047,0
EV,DTW,1548,1720,0
EV,ORD,1404,1640,0
FL,ATL,1015,1119,0
HA,KOA,1852,1938,0
MQ,BHM,552,836,0
OO,FCA,1341,1513,0
OO,MSP,1734,1854,0
OO,PDX,1230,1304,0
UA,EWR,558,857,0
UA,TPA,606,824,0
UA,SFO,559,1426,0
US,PHL,2042,2309,0
US,PHX,1031,1420,0
WN,ISP,1123,1431,0
WN,BOI,737,915,0
WN,OAK,1121,1254,0
WN,SEA,957,1539,0
WN,SJC,1839,1950,1
YV,OAK,948,1135,0
9E,DTW,2011,2136,0
AA,LAX,754,1615,0
AA,STL,1034,1137,1
AA,DFW,2026,2347,0
AS,SJC,1847,2031,0
B6,BOS,1340,1630,0
B6,RSW,1014,1256,0
DL,ATL,1251,1430,0
DL,LAS,559,1241,0
DL,MEM,837,1132,0
DL,BOS,1213,1505,0
EV,SDF,1415,1538,0
EV,BOS,1045,1239,0
EV,TYS,1809,1824,0
EV,ORD,1723,1930,0
FL,ATL,2214,2346,0
HA,ITO,1807,1900,0
MQ,SJT,1248,1337,0
MQ,RIC,1047,1203,0
OO,BUR,1017,1147,1
OO,LAX,711,817,0
OO,TUS,1121,1408,0
OO,BZN,930,1112,0
UA,IAH,1015,1319,0
UA,DCA,755,1054,0
OO,ORD,1924,2201,0
US,CLT,2232,47,1
US,CLT,751,953,0
WN,LAS,?,?,?
WN,MDW,619,802,0
WN,AUS,1908,1957,1
WN,SEA,1240,1413,1
WN,BNA,919,1116,0
WN,DEN,1715,2248,0
YV,CLT,1633,1741,0
9E,MSP,1111,1159,0
9E,OKC,1806,2101,0
AA,DCA,1212,1419,0
AA,DFW,1629,1941,1
AA,ORD,1134,1255,0
AS,SEA,1425,1559,0
B6,JFK,48,436,1
DL,MSP,2308,202,1
DL,FLL,1447,1734,1
DL,DFW,733,1026,1
DL,DAB,1139,1258,0
EV,ATL,1308,1516,0
EV,ATL,1017,1201,1
EV,MEM,2038,30,1
DL,BOS,1444,1734,0
EV,IAD,1653,1902,0
FL,MCI,1211,1504,0
HA,OGG,916,955,0
MQ,DFW,1450,1634,0
MQ,HPN,953,1105,0
MQ,ATL,1717,1911,1
OO,ICT,1630,1825,0
OO,SFO,1835,2022,0
OO,GJT,706,806,0
UA,ORD,1309,1558,0
UA,LAX,1720,2006,0
UA,TPA,1403,1642,0
US,LGA,?,?,?
US,CLT,1834,2015,0
VX,SFO,2256,710,0
WN,MSY,804,927,0
WN,LAS,1737,1850,0
WN,CLE,1412,1417,0
WN,HOU,701,853,0
WN,PHX,2154,2256,0
WN,SJC,1039,1228,0
WN,MHT,1727,1859,0
9E,MSP,1913,2014,0
9E,PWM,1420,1615,0
AA,ABQ,722,1017,0
AA,MIA,1925,2141,0
AA,ATL,1748,1918,0
AS,SEA,1620,38,1
B6,JFK,2103,2320,1
DL,MCI,1719,1827,0
DL,ILM,657,816,0
DL,ATL,1655,1814,0
DL,CLT,900,1040,0
EV,TYS,1839,2020,1
EV,IAH,1652,1803,0
EV,ATL,1006,1041,0
EV,IAH,1430,1514,0
EV,TYS,1422,1543,0
FL,MDW,1720,2002,0
MQ,DFW,916,1109,0
MQ,SPI,1710,1917,0
MQ,BNA,820,956,0
OO,SLC,1658,1744,0
OO,CDC,1807,1903,0
OO,LAX,1835,1920,0
UA,BOS,756,1122,0
UA,ORD,1003,1241,0
UA,DEN,2213,2347,0
US,MSP,1126,1302,0
US,RSW,1855,2041,0
US,DTW,1905,2044,0
WN,BOS,1209,1344,0
WN,MDW,1441,1609,0
WN,PHX,1727,2222,0
WN,HOU,1558,1655,0
WN,LAX,609,736,0
WN,SMF,556,722,0
WN,CMH,644,652,0
9E,PIT,1253,1412,0
9E,DTW,1235,1323,0
AA,LAX,855,1151,0
AA,ORF,1812,2038,0
9E,DFW,1708,1825,0
AS,OTZ,1439,1553,1
B6,DCA,1853,2123,0
DL,MSP,1356,1508,1
DL,DFW,1827,2113,0
DL,SEA,1757,2040,0
DL,OAK,1313,1551,0
DL,SAN,701,1354,1
EV,IAH,2108,2206,0
EV,ATL,2026,2236,0
EV,MLU,1706,1927,0
EV,DEN,1635,1920,0
FL,BUF,1557,1830,1
HA,HNL,1419,1508,0
MQ,DFW,1341,1522,0
MQ,ORD,743,939,0
OO,SFO,1553,1710,0
OO,FAT,751,906,0
OO,SJC,1622,1912,0
OO,GJT,931,1033,0
UA,EWR,1700,1948,0
UA,IAH,2112,2352,0
US,PHX,956,1159,0
US,STL,603,838,0
US,DCA,1059,1210,0
WN,LAS,1948,2038,0
WN,ORF,730,855,0
WN,DAL,1440,1537,0
WN,HOU,934,1146,0
WN,MCO,1243,1519,0
WN,OKC,642,757,0
WN,SJC,2023,2140,1
YV,CLT,1735,1824,1
9E,JFK,803,1033,0
9E,SDF,1233,1324,0
AA,MIA,608,855,0
AA,LAX,8,447,0
AS,ANC,617,705,0
AA,SFO,1822,16,1
DL,BWI,723,1011,0
DL,ATL,1415,1544,1
DL,SLC,1709,2048,0
DL,DTW,1223,1507,0
B6,BOS,1831,2148,0
B6,RDU,1011,1234,1
EV,PBI,610,751,0
EV,TYS,1835,1956,1
EV,AVL,1421,1533,0
EV,RIC,551,651,0
FL,FLL,1722,1913,0
MQ,DFW,1148,1301,1
MQ,DFW,1010,1051,0
MQ,MSN,557,649,0
OO,ORD,2239,2,1
OO,SLC,942,1109,0
OO,SLC,2147,2229,0
OO,LAX,1853,1945,0
UA,MCO,1618,1924,1
UA,BOS,840,1205,0
UA,SFO,1138,1746,0
US,PHX,1247,1650,1
US,FLL,1624,1931,0
VX,PHL,1928,2243,0
WN,ELP,658,923,0
WN,LAS,1949,11,0
WN,MSP,1420,1541,0
WN,SFO,645,809,0
WN,MDW,2058,2318,1
WN,BWI,2216,2336,1
YV,CLT,2207,2348,0
9E,DTW,839,930,0
9E,DTW,1723,1843,0
AA,DFW,755,1003,0
AA,MIA,2221,51,1
AA,DFW,2105,2208,1
AS,JNU,?,?,?
B6,SJU,459,858,0
DL,SYR,613,828,0
DL,BOI,526,907,0
DL,ATL,739,940,0
DL,LGA,1822,2048,0
EV,BWI,908,1023,0
EV,IAH,1359,1511,0
EV,DHN,1410,1617,0
EV,LGA,610,750,0
EV,DEN,1557,1808,0
FL,MCO,953,1136,0
FL,RSW,644,912,0
MQ,GRK,1918,2009,1
MQ,BMI,1708,1759,0
MQ,LGA,1032,1300,0
OO,ORD,1208,1510,0
OO,RNO,1018,1241,0
OO,RAP,1225,1404,0
UA,LAS,638,1348,0
UA,SAN,1306,2040,0
UA,FLL,1450,1826,1
US,PHX,1218,1736,0
US,CLT,1316,1438,0
US,DCA,1627,1753,0
WN,BNA,1653,1815,0
WN,DEN,827,939,0
WN,LAS,2157,5,0
WN,MDW,1941,2212,1
WN,PDX,1352,1517,0
WN,SAN,1120,1243,1
WN,STL,926,1051,0
YV,TUS,754,859,0
9E,MSP,1617,1856,0
AA,MIA,1951,2259,0
AA,DFW,851,1044,0
AS,FAI,738,848,0
B6,JFK,1726,1926,0
DL,DTW,1534,1804,0
DL,RDU,652,1021,0
DL,LAS,755,1012,0
DL,SFO,1157,1950,0
EV,AMA,625,812,0
EV,CAK,1443,1623,0
EV,MSY,1552,1823,0
FL,CAK,723,933,0
MQ,GSP,652,822,0
MQ,EWR,1144,1256,0
OO,LAX,836,1016,0
OO,PHX,1015,1153,0
OO,YUM,1446,1601,1
UA,IAD,834,1104,0
UA,LAX,557,1210,0
MQ,DCA,1904,2035,0
VX,LAX,1636,17,1
US,DTW,626,815,0
WN,DAL,739,832,0
WN,ALB,1744,2030,1
WN,MDW,1134,1330,0
WN,PIT,1235,1336,0
WN,JAX,825,905,0
YV,PHX,1838,2248,0
9E,MSY,1013,1319,0
AA,ORD,1715,1818,0
AA,RDU,1917,2112,0
AA,DFW,1617,1708,0
